Id,userId,movieId,rating
14460,301,357,3.5670362
14461,301,380,4.1177983
14462,301,384,3.1156757
14463,301,385,3.438836
14464,301,395,3.7524886
14465,301,401,2.6927958
14466,301,407,2.640149
14467,301,410,3.7155488
14468,301,411,3.0478966
14469,301,419,3.9418092
14470,301,423,4.2208195
14471,301,427,4.20326
14472,301,443,3.214368
14473,301,456,3.7704287
14474,301,470,3.9417624
14475,301,483,4.241554
14476,301,496,4.2003946
14477,301,511,3.5542748
14478,301,514,4.0418687
14479,301,515,3.6832716
14480,301,519,3.6704102
14481,301,523,3.9445884
14482,301,552,4.0930376
14483,301,554,4.0164847
14484,301,566,3.1413586
14485,301,582,3.3972688
14486,301,597,2.0637257
14487,301,604,3.4647336
14488,301,606,3.785643
14489,301,610,3.5656924
14490,301,631,3.7109642
14491,301,651,3.9097428
14492,301,660,2.8270018
14493,301,673,3.4017577
14494,301,684,3.0413635
14495,301,686,3.2951741
14496,301,692,3.851485
14497,301,710,3.975329
14498,301,719,2.9528599
14499,301,732,3.974763
14500,301,737,3.6439118
14501,301,743,3.5484266
14502,301,756,3.8417
14503,301,771,3.1241198
14504,301,772,4.107293
14505,301,790,2.619355
14506,301,831,3.500762
14507,301,849,3.3305452
14508,301,864,2.9316518
14509,301,871,3.6683183
14510,301,1012,3.8840413
14511,301,1028,2.776903
14512,301,1035,3.81016
14513,301,1091,3.6612377
14514,301,1112,3.4130006
14515,301,1228,3.2387958
14516,302,245,3.1463146
14517,302,258,1.7243507
14518,302,270,4.255149
14519,302,299,3.2825074
14520,302,303,3.49083
14521,302,307,3.5928974
14522,302,309,3.8580756
14523,302,322,3.564302
14524,302,323,3.1771498
14525,302,328,2.894859
14526,302,879,3.3930721
14527,303,9,3.8245468
14528,303,15,2.722383
14529,303,24,2.2447498
14530,303,26,3.0231144
14531,303,31,4.1270623
14532,303,38,3.7381232
14533,303,42,3.4503129
14534,303,43,3.7507937
14535,303,44,3.698832
14536,303,49,3.3880775
14537,303,55,3.514986
14538,303,62,3.869215
14539,303,65,3.234694
14540,303,67,3.6836963
14541,303,68,4.3849125
14542,303,69,3.9001696
14543,303,79,3.1960168
14544,303,80,3.4468014
14545,303,87,4.2076974
14546,303,91,4.5324373
14547,303,94,4.0826883
14548,303,96,4.061387
14549,303,99,4.2153006
14550,303,118,3.7396739
14551,303,120,3.6010282
14552,303,122,3.2153146
14553,303,125,2.255517
14554,303,129,3.8007216
14555,303,134,3.7947488
14556,303,139,4.0306416
14557,303,141,3.8890414
14558,303,145,4.0822105
14559,303,152,4.276119
14560,303,153,3.6547318
14561,303,158,3.7907329
14562,303,159,3.1050878
14563,303,160,3.2860162
14564,303,161,3.4215739
14565,303,164,3.5079386
14566,303,167,2.9060621
14567,303,172,3.982273
14568,303,176,3.085262
14569,303,179,3.2674065
14570,303,181,2.5668504
14571,303,182,2.5795004
14572,303,183,3.0561666
14573,303,184,3.520671
14574,303,185,2.8005276
14575,303,186,3.8043709
14576,303,194,3.1625245
14577,303,200,2.8542595
14578,303,201,3.660158
14579,303,202,3.2921343
14580,303,203,2.6500587
14581,303,208,3.8485928
14582,303,209,4.0328245
14583,303,210,3.847446
14584,303,218,3.1894078
14585,303,219,3.3843071
14586,303,226,3.6446567
14587,303,229,2.008605
14588,303,231,3.4109678
14589,303,232,2.7099621
14590,303,233,3.5389442
14591,303,234,2.6654139
14592,303,235,2.905667
14593,303,237,3.251041
14594,303,245,3.4618187
14595,303,248,3.7028122
14596,303,249,3.5209913
14597,303,252,4.044737
14598,303,257,2.0134642
14599,303,260,3.8638263
14600,303,262,3.4896631
14601,303,268,3.1562881
14602,303,273,4.0618114
14603,303,276,4.1565323
14604,303,277,3.8849044
14605,303,286,3.6500185
14606,303,288,3.2836897
14607,303,291,4.251195
14608,303,294,4.0538225
14609,303,300,4.1609764
14610,303,302,3.420872
14611,303,318,3.929122
14612,303,323,3.4910953
14613,303,325,4.1645103
14614,303,326,3.1598349
14615,303,327,3.583179
14616,303,330,4.0347548
14617,303,358,4.3500285
14618,303,364,3.1200476
14619,303,366,4.0719256
14620,303,367,3.837338
14621,303,369,2.7606013
14622,303,373,4.0718803
14623,303,376,3.7328227
14624,303,384,2.9912713
14625,303,391,3.4984055
14626,303,393,2.9014301
14627,303,396,2.751316
14628,303,397,2.5996943
14629,303,398,2.7227445
14630,303,404,3.00091
14631,303,408,3.742451
14632,303,410,3.604628
14633,303,411,2.9234097
14634,303,416,3.0854323
14635,303,418,2.8562133
14636,303,421,4.4158506
14637,303,426,3.64016
14638,303,430,4.0625434
14639,303,433,3.167115
14640,303,435,3.5249653
14641,303,436,3.3412251
14642,303,449,3.8351576
14643,303,450,4.0328083
14644,303,451,3.7014453
14645,303,452,3.913459
14646,303,460,2.89813
14647,303,462,2.972509
14648,303,473,4.406708
14649,303,476,4.008484
14650,303,480,3.9229589
14651,303,483,4.16204
14652,303,506,3.4934657
14653,303,507,3.88208
14654,303,531,2.8678272
14655,303,541,3.1350923
14656,303,545,3.7433162
14657,303,549,3.4767306
14658,303,551,3.9718442
14659,303,558,3.4984875
14660,303,568,3.217146
14661,303,574,3.6673126
14662,303,576,3.609851
14663,303,578,3.7915783
14664,303,582,3.2763088
14665,303,591,2.9700592
14666,303,651,3.8082323
14667,303,654,3.0040865
14668,303,685,3.2527792
14669,303,693,2.795505
14670,303,697,2.0438087
14671,303,700,3.7767181
14672,303,705,3.116577
14673,303,716,4.2146997
14674,303,722,2.6950097
14675,303,729,2.3275495
14676,303,735,3.05463
14677,303,738,3.5031266
14678,303,739,2.8924837
14679,303,742,3.104465
14680,303,748,3.6263587
14681,303,755,4.2125382
14682,303,759,3.099051
14683,303,763,3.6741416
14684,303,765,3.651244
14685,303,778,3.2565389
14686,303,779,3.4916964
14687,303,785,2.8248956
14688,303,792,2.5718198
14689,303,809,2.5844474
14690,303,815,2.5041013
14691,303,820,2.905583
14692,303,825,3.7357233
14693,303,840,2.6083574
14694,303,842,3.8805861
14695,303,844,3.488368
14696,303,849,3.2083132
14697,303,867,3.2340982
14698,303,919,1.8483341
14699,303,926,3.791729
14700,303,940,3.3644352
14701,303,948,3.500653
14702,303,998,3.0069861
14703,303,1007,3.6842146
14704,303,1011,3.347954
14705,303,1012,3.78114
14706,303,1014,3.5208406
14707,303,1016,4.008081
14708,303,1021,2.2931662
14709,303,1037,3.762995
14710,303,1047,3.8209262
14711,303,1048,3.7970667
14712,303,1071,2.4031734
14713,303,1088,3.874891
14714,303,1090,3.7655926
14715,303,1095,4.035988
14716,303,1098,3.5087817
14717,303,1109,3.4959767
14718,303,1118,2.7002153
14719,303,1160,1.9499578
14720,303,1178,3.2311769
14721,303,1187,3.4305995
14722,303,1188,3.6946836
14723,303,1199,3.8011642
14724,303,1210,3.4102545
14725,303,1222,3.0295231
14726,303,1224,2.9475846
14727,303,1226,3.78484
14728,303,1239,3.4918528
14729,303,1258,2.0068321
14730,303,1267,3.1546497
14731,303,1286,2.9577088
14732,303,1303,3.4645772
14733,303,1315,2.8590984
14734,303,1508,2.752853
14735,304,237,3.4106314
14736,304,259,2.5519793
14737,304,271,3.8537984
14738,304,275,3.9521904
14739,304,288,3.4423628
14740,304,298,4.1669474
14741,304,310,4.1673
14742,304,322,3.9768186
14743,304,343,3.944368
14744,304,681,3.1071484
14745,304,682,2.3408122
14746,304,742,3.2671342
14747,304,893,3.927039
14748,305,7,3.8665948
14749,305,11,3.4066217
14750,305,14,3.9330688
14751,305,15,2.3768477
14752,305,50,4.05049
14753,305,52,2.600808
14754,305,56,2.117782
14755,305,61,3.5343618
14756,305,71,3.7426252
14757,305,76,3.064369
14758,305,79,2.8318868
14759,305,81,2.8661332
14760,305,83,3.4646482
14761,305,87,3.9501476
14762,305,98,3.6981068
14763,305,100,3.9558768
14764,305,117,3.5059915
14765,305,129,3.4738226
14766,305,131,1.523454
14767,305,134,3.4671125
14768,305,151,2.7360773
14769,305,154,3.2578294
14770,305,156,2.6815891
14771,305,169,3.4180462
14772,305,174,4.015651
14773,305,175,2.7495852
14774,305,178,2.939351
14775,305,183,2.6934571
14776,305,186,3.4779258
14777,305,187,3.4603484
14778,305,188,3.3104038
14779,305,189,1.9825238
14780,305,190,1.8742943
14781,305,192,3.6135585
14782,305,201,3.3179548
14783,305,203,2.3106833
14784,305,204,3.3144655
14785,305,207,3.8147306
14786,305,209,3.740746
14787,305,210,3.5265822
14788,305,212,3.1100519
14789,305,214,2.7679815
14790,305,216,2.472455
14791,305,237,2.8873324
14792,305,238,2.3089552
14793,305,239,3.2281027
14794,305,245,3.1050441
14795,305,246,2.5662937
14796,305,249,3.167726
14797,305,257,1.7625341
14798,305,258,1.700096
14799,305,268,2.792201
14800,305,272,4.1870966
14801,305,289,2.649598
14802,305,298,3.765101
14803,305,302,3.0620763
14804,305,305,3.649487
14805,305,338,3.4563615
14806,305,347,3.7879846
14807,305,357,3.093247
14808,305,385,2.9564037
14809,305,403,2.9363585
14810,305,405,3.113483
14811,305,423,3.867859
14812,305,425,3.1415439
14813,305,427,3.8451977
14814,305,451,3.3632991
14815,305,471,1.7080309
14816,305,482,3.447584
14817,305,483,3.894763
14818,305,511,3.0794227
14819,305,512,3.269019
14820,305,527,2.6407132
14821,305,529,2.808857
14822,305,530,2.816496
14823,305,550,3.3870425
14824,305,557,2.3246253
14825,305,602,2.9152765
14826,305,610,3.091789
14827,305,638,3.622019
14828,305,654,2.6428
14829,305,655,2.2796319
14830,305,660,2.3601527
14831,305,679,3.296142
14832,305,733,2.4596841
14833,305,778,2.8929033
14834,305,806,2.5848703
14835,305,856,1.9217242
14836,305,921,2.8142304
14837,305,923,3.2854764
14838,305,943,3.679736
14839,305,947,2.5526972
14840,305,960,3.406605
14841,305,1101,2.3517892
14842,305,1104,2.529122
14843,305,1411,2.524632
14844,305,1456,3.0917482
14845,306,13,2.9584482
14846,306,14,4.155881
14847,306,25,2.8615594
14848,306,100,4.1752653
14849,306,116,2.5667818
14850,306,150,3.7056005
14851,306,235,2.8481977
14852,306,242,4.5517993
14853,306,269,2.2276175
14854,306,275,3.7718225
14855,306,287,3.3578415
14856,306,306,4.030818
14857,306,319,3.5585828
14858,306,476,3.9648378
14859,306,744,2.240584
14860,306,864,2.7507029
14861,306,1009,3.5540013
14862,307,21,4.012763
14863,307,22,3.8733902
14864,307,24,2.2474594
14865,307,71,4.036733
14866,307,81,3.233185
14867,307,82,3.7377615
14868,307,89,2.9563918
14869,307,91,4.53374
14870,307,94,4.08492
14871,307,100,4.2143917
14872,307,101,4.2890024
14873,307,114,3.2711413
14874,307,143,3.495812
14875,307,145,4.0844426
14876,307,153,3.6575503
14877,307,154,3.607771
14878,307,169,3.7535717
14879,307,173,3.3719635
14880,307,174,4.2630563
14881,307,175,3.1164496
14882,307,183,3.0593224
14883,307,186,3.807017
14884,307,189,2.280033
14885,307,193,3.13692
14886,307,195,3.4660594
14887,307,197,2.6669378
14888,307,214,3.135044
14889,307,229,2.0109892
14890,307,239,3.5802605
14891,307,258,1.9386894
14892,307,265,2.4976366
14893,307,313,4.1334543
14894,307,393,2.904581
14895,307,402,2.45997
14896,307,403,3.3023198
14897,307,408,3.7451727
14898,307,423,4.1418395
14899,307,427,4.1229854
14900,307,428,3.9138818
14901,307,431,3.7123504
14902,307,449,3.837764
14903,307,450,4.0351233
14904,307,462,2.975667
14905,307,463,2.9313993
14906,307,474,3.5497804
14907,307,509,3.4748685
14908,307,511,3.440447
14909,307,515,3.57393
14910,307,527,3.005089
14911,307,634,3.8620946
14912,307,655,2.6188407
14913,307,687,2.8053863
14914,307,746,3.7529137
14915,307,949,3.5277553
14916,307,1022,2.583716
14917,307,1110,3.9518776
14918,307,1140,1.9657092
14919,307,1411,2.8838124
14920,308,1,4.069674
14921,308,4,3.7939596
14922,308,5,3.3736024
14923,308,12,3.4537075
14924,308,25,3.1719801
14925,308,28,3.264065
14926,308,44,3.9107594
14927,308,45,3.5580509
14928,308,54,3.9661396
14929,308,55,3.74291
14930,308,58,3.676612
14931,308,59,2.9987845
14932,308,60,3.730514
14933,308,64,2.679638
14934,308,70,4.1470575
14935,308,72,4.283393
14936,308,74,2.771511
14937,308,79,3.4425802
14938,308,81,3.47521
14939,308,85,2.7078674
14940,308,87,4.3565054
14941,308,89,3.2058709
14942,308,91,4.6273394
14943,308,95,4.4760184
14944,308,98,4.1747293
14945,308,100,4.3604975
14946,308,107,4.095783
14947,308,109,4.2176666
14948,308,116,2.8710566
14949,308,124,4.0909643
14950,308,127,4.430026
14951,308,129,4.0021896
14952,308,133,4.167863
14953,308,144,3.7433398
14954,308,147,3.7903972
14955,308,154,3.825471
14956,308,160,3.528521
14957,308,161,3.656174
14958,308,163,4.356969
14959,308,164,3.7364006
14960,308,165,3.840893
14961,308,166,4.1397905
14962,308,168,3.880211
14963,308,170,2.7734785
14964,308,174,4.401796
14965,308,175,3.3627415
14966,308,177,2.932097
14967,308,178,3.5438366
14968,308,181,2.8137982
14969,308,183,3.3071094
14970,308,184,3.7481565
14971,308,187,3.9914784
14972,308,191,2.7371514
14973,308,192,4.1109347
14974,308,193,3.3825808
14975,308,197,2.9140775
14976,308,199,3.1353896
14977,308,204,3.8728657
14978,308,205,3.7962327
14979,308,215,3.636568
14980,308,219,3.6212926
14981,308,226,3.8616862
14982,308,233,3.7649965
14983,308,234,2.9156656
14984,308,238,2.8979244
14985,308,264,3.246149
14986,308,265,2.7383783
14987,308,283,3.5401688
14988,308,284,3.7818403
14989,308,291,4.3933783
14990,308,295,4.253317
14991,308,298,4.224249
14992,308,309,4.267031
14993,308,313,4.2912936
14994,308,319,3.8313422
14995,308,322,4.0432467
14996,308,378,4.5112977
14997,308,385,3.559602
14998,308,393,3.1544187
14999,308,402,2.6987672
15000,308,417,2.5978754
15001,308,425,3.7256896
15002,308,427,4.2822948
15003,308,433,3.414777
15004,308,435,3.7521174
15005,308,436,3.5807686
15006,308,443,3.3406837
15007,308,447,4.3095264
15008,308,452,4.10206
15009,308,455,3.0706365
15010,308,461,2.9787414
15011,308,463,3.181093
15012,308,466,3.4886434
15013,308,467,3.8912745
15014,308,475,3.8032925
15015,308,477,3.273123
15016,308,481,3.6033454
15017,308,483,4.3175993
15018,308,484,4.410942
15019,308,486,4.322191
15020,308,487,4.373927
15021,308,488,4.135724
15022,308,490,4.3610992
15023,308,492,4.2959943
15024,308,493,3.9069703
15025,308,498,3.8286731
15026,308,502,3.7363791
15027,308,505,3.515101
15028,308,509,3.7030144
15029,308,511,3.6709766
15030,308,514,4.1325774
15031,308,515,3.7944753
15032,308,516,4.1687145
15033,308,520,3.654171
15034,308,521,3.1963222
15035,308,526,3.7375605
15036,308,528,3.695661
15037,308,559,3.367907
15038,308,569,3.131854
15039,308,578,3.99403
15040,308,579,4.3955064
15041,308,581,3.468918
15042,308,582,3.5192978
15043,308,584,3.3577085
15044,308,589,3.652994
15045,308,607,3.80329
15046,308,609,3.4229453
15047,308,610,3.6819484
15048,308,611,3.8254018
15049,308,616,2.0838585
15050,308,618,3.5130517
15051,308,628,3.5737371
15052,308,632,2.9601827
15053,308,633,3.4500682
15054,308,634,4.054446
15055,308,640,3.2865794
15056,308,649,3.183699
15057,308,656,3.5349467
15058,308,660,2.9554186
15059,308,664,2.4948957
15060,308,673,3.5236554
15061,308,675,4.135999
15062,308,686,3.4198527
15063,308,692,3.95402
15064,308,693,3.048155
15065,308,705,3.3659186
15066,308,729,2.560978
15067,308,736,4.2545385
15068,308,741,4.1111593
15069,308,742,3.3541634
15070,308,746,3.9569952
15071,308,747,4.15117
15072,308,755,4.360618
15073,308,802,2.4677653
15074,308,805,2.5619397
15075,308,806,3.1966476
15076,308,811,2.6229453
15077,308,822,3.4337783
15078,308,826,2.8255618
15079,308,843,4.0184984
15080,308,848,2.9002218
15081,308,863,3.436617
15082,308,921,3.4256232
15083,308,959,3.9499192
15084,308,965,3.2270179
15085,308,966,3.208679
15086,308,968,3.6468372
15087,308,1006,3.429354
15088,308,1019,3.2768714
15089,308,1021,2.5239968
15090,308,1028,2.9048853
15091,308,1046,3.5236554
15092,308,1047,4.020187
15093,308,1073,3.2611754
15094,308,1197,3.8739746
15095,308,1211,3.4003012
15096,308,1286,3.2102988
15097,308,1404,4.104466
15098,308,1421,2.7958148
15099,309,242,4.665273
15100,309,300,4.323634
15101,309,303,3.9938748
15102,309,306,4.2482753
15103,309,324,2.7240992
15104,309,326,3.4195375
15105,309,333,3.8187237
15106,309,938,4.039497
15107,309,1393,3.7496078
15108,310,14,3.6997297
15109,310,24,1.7659235
15110,310,116,2.0536227
15111,310,181,2.0095181
15112,310,222,2.7228491
15113,310,251,3.9261067
15114,310,257,1.6041012
15115,310,258,1.5524222
15116,310,274,3.6352746
15117,310,275,3.2248685
15118,310,304,3.1277544
15119,310,536,2.6220021
15120,310,740,2.9408333
15121,310,748,3.002291
15122,310,832,2.8654268
15123,310,845,2.0033703
15124,310,1022,2.0205038
15125,311,1,4.021209
15126,311,5,3.3088527
15127,311,9,3.9733384
15128,311,15,2.9073238
15129,311,22,4.015806
15130,311,28,3.1982644
15131,311,38,3.893569
15132,311,41,3.6599422
15133,311,43,3.9053025
15134,311,44,3.8570976
15135,311,50,4.3919735
15136,311,58,3.6168962
15137,311,62,4.014325
15138,311,68,4.475932
15139,311,70,4.1014433
15140,311,71,4.164505
15141,311,73,4.0587234
15142,311,82,3.8907037
15143,311,83,3.9438803
15144,311,86,3.7247272
15145,311,89,3.139677
15146,311,94,4.207967
15147,311,98,4.1301856
15148,311,99,4.3264246
15149,311,117,3.977672
15150,311,118,3.8950057
15151,311,125,2.421618
15152,311,132,4.0119963
15153,311,134,3.9459043
15154,311,136,4.0358744
15155,311,141,4.0324655
15156,311,143,3.6637616
15157,311,161,3.5960193
15158,311,168,3.8256514
15159,311,172,4.117338
15160,311,174,4.3670645
15161,311,178,3.4815283
15162,311,179,3.4479706
15163,311,180,3.7617846
15164,311,181,2.7479074
15165,311,183,3.2416732
15166,311,187,3.9403458
15167,311,188,3.8146253
15168,311,193,3.317935
15169,311,195,3.635515
15170,311,199,3.0688717
15171,311,200,3.0406735
15172,311,203,2.8334856
15173,311,204,3.8180952
15174,311,205,3.7393723
15175,311,208,3.995423
15176,311,211,4.122431
15177,311,212,3.6388388
15178,311,213,3.9823549
15179,311,226,3.806598
15180,311,229,2.1557965
15181,311,232,2.894679
15182,311,233,3.7073426
15183,311,234,2.8492045
15184,311,239,3.7435281
15185,311,258,2.076872
15186,311,265,2.6731303
15187,311,275,3.969496
15188,311,310,4.1820374
15189,311,315,4.2298617
15190,311,318,4.0690393
15191,311,322,3.993856
15192,311,326,3.3434188
15193,311,329,3.518695
15194,311,348,3.8153584
15195,311,365,3.750127
15196,311,366,4.1982913
15197,311,367,3.9850922
15198,311,378,4.481956
15199,311,385,3.4975698
15200,311,386,3.7935061
15201,311,387,2.9676285
15202,311,402,2.633932
15203,311,403,3.4787054
15204,311,418,3.042637
15205,311,419,3.9894607
15206,311,420,3.8604112
15207,311,425,3.6670856
15208,311,431,3.8670974
15209,311,432,3.8840864
15210,311,433,3.3505273
15211,311,451,3.8595273
15212,311,469,4.0384383
15213,311,470,3.9894154
15214,311,471,2.08767
15215,311,480,4.063424
15216,311,482,3.9298296
15217,311,484,4.3766446
15218,311,485,4.423958
15219,311,491,4.144039
15220,311,493,3.8531954
15221,311,495,3.8309727
15222,311,505,3.452311
15223,311,510,3.0480514
15224,311,515,3.7375696
15225,311,518,4.2957764
15226,311,523,3.9921577
15227,311,526,3.6792376
15228,311,527,3.188052
15229,311,528,3.6363668
15230,311,553,3.597675
15231,311,559,3.3030922
15232,311,566,3.2030375
15233,311,568,3.3992498
15234,311,576,3.774023
15235,311,588,3.0105546
15236,311,592,4.207119
15237,311,604,3.523083
15238,311,627,2.9002786
15239,311,642,2.8275857
15240,311,654,3.1901886
15241,311,661,2.5649185
15242,311,662,2.8236861
15243,311,671,3.0009909
15244,311,679,3.8024137
15245,311,692,3.9016855
15246,311,708,3.5920084
15247,311,715,4.0818644
15248,311,716,4.3258915
15249,311,720,4.0887237
15250,311,723,3.3399973
15251,311,748,3.7894855
15252,311,751,3.6353278
15253,311,761,3.4969752
15254,311,775,4.3784413
15255,311,778,3.4374547
15256,311,785,3.0111246
15257,311,845,2.7398791
15258,311,849,3.3906646
15259,311,921,3.3615146
15260,311,941,4.0656223
15261,311,946,3.048847
15262,311,951,3.40115
15263,311,965,3.1609538
15264,311,1035,3.8614454
15265,311,1046,3.461006
15266,311,1093,2.3632405
15267,311,1116,2.9977627
15268,311,1222,3.2153654
15269,311,1232,3.6309147
15270,311,1479,3.1193268
15271,312,4,4.222293
15272,312,8,4.365665
15273,312,28,3.7997475
15274,312,52,3.7558672
15275,312,57,3.6298182
15276,312,96,4.530273
15277,312,98,4.4923987
15278,312,100,4.615324
15279,312,114,4.0043497
15280,312,121,3.5981538
15281,312,131,2.3330834
15282,312,132,4.4142156
15283,312,133,4.487749
15284,312,134,4.369397
15285,312,136,4.430212
15286,312,144,4.1844034
15287,312,151,3.8719056
15288,312,153,4.2789135
15289,312,156,3.8262725
15290,312,157,4.0966806
15291,312,170,3.3502362
15292,312,173,4.079739
15293,312,179,4.003867
15294,312,180,4.2401695
15295,312,183,3.8363357
15296,312,188,4.2779326
15297,312,190,2.9259524
15298,312,195,4.147628
15299,312,204,4.2803926
15300,312,205,4.223983
15301,312,209,4.5137124
15302,312,228,4.2074337
15303,312,234,3.4870136
15304,312,238,3.4702516
15305,312,241,3.2196486
15306,312,265,3.3155928
15307,312,269,3.0777788
15308,312,275,4.3854876
15309,312,357,4.138775
15310,312,382,3.9831133
15311,312,408,4.336111
15312,312,435,4.1910086
15313,312,443,3.86458
15314,312,474,4.2061243
15315,312,480,4.44854
15316,312,481,4.077013
15317,312,482,4.3583736
15318,312,483,4.587421
15319,312,485,4.6764803
15320,312,489,4.2101526
15321,312,494,4.226962
15322,312,495,4.2895036
15323,312,496,4.5624976
15324,312,498,4.2479963
15325,312,503,4.5322886
15326,312,513,4.0884056
15327,312,516,4.488326
15328,312,520,4.1164513
15329,312,528,4.1482635
15330,312,543,3.2718427
15331,312,557,3.486976
15332,312,573,3.0825539
15333,312,584,3.878804
15334,312,587,3.9162362
15335,312,588,3.635814
15336,312,593,4.2054935
15337,312,603,3.3523312
15338,312,604,4.062381
15339,312,609,3.9327114
15340,312,611,4.2455835
15341,312,615,4.0638323
15342,312,631,4.2422285
15343,312,639,3.0519185
15344,312,641,3.8459134
15345,312,656,4.0231066
15346,312,659,3.4453545
15347,312,675,4.4660697
15348,312,676,4.3275733
15349,312,692,4.338957
15350,312,705,3.8856404
15351,312,713,4.450651
15352,312,730,3.5632915
15353,312,847,4.1324253
15354,312,919,2.531225
15355,312,921,3.9349046
15356,312,967,4.260945
15357,312,968,4.1107926
15358,312,1021,3.0959983
15359,312,1039,4.0726004
15360,312,1116,3.6242917
15361,312,1124,3.1976025
15362,312,1203,4.267348
15363,312,1299,2.6362743
15364,313,22,3.857582
15365,313,29,3.8082588
15366,313,31,4.115893
15367,313,44,3.6844885
15368,313,56,2.418888
15369,313,64,2.423958
15370,313,65,3.2186112
15371,313,66,4.03846
15372,313,67,3.6692684
15373,313,69,3.8871305
15374,313,71,4.0224376
15375,313,73,3.9048939
15376,313,96,4.049633
15377,313,97,4.076968
15378,313,98,3.9841564
15379,313,99,4.204973
15380,313,100,4.20204
15381,313,114,3.2520237
15382,313,117,3.8157248
15383,313,131,1.7035407
15384,313,132,3.8533926
15385,313,134,3.780985
15386,313,135,3.2319071
15387,313,136,3.879678
15388,313,139,4.0186253
15389,313,148,3.086761
15390,313,151,3.0833476
15391,313,154,3.5900645
15392,313,155,3.4437354
15393,313,156,3.0277224
15394,313,161,3.405979
15395,313,162,3.6178193
15396,313,163,4.1978455
15397,313,164,3.492666
15398,313,174,4.2512913
15399,313,175,3.0970545
15400,313,180,3.5819256
15401,313,182,2.5639553
15402,313,187,3.774918
15403,313,191,2.4782944
15404,313,194,3.1463296
15405,313,199,2.8661287
15406,313,200,2.8380637
15407,313,203,2.6342883
15408,313,204,3.6423945
15409,313,205,3.5579572
15410,313,208,3.835188
15411,313,218,3.17325
15412,313,226,3.6300192
15413,313,228,3.5336647
15414,313,230,2.787436
15415,313,234,2.6495998
15416,313,239,3.5623972
15417,313,245,3.4463668
15418,313,265,2.479458
15419,313,318,3.916298
15420,313,403,3.2832863
15421,313,405,3.4544017
15422,313,414,2.9483762
15423,313,415,3.251401
15424,313,417,2.3474143
15425,313,423,4.1286564
15426,313,435,3.5097635
15427,313,436,3.3253858
15428,313,441,3.6903005
15429,313,448,3.9521966
15430,313,471,1.9345489
15431,313,473,4.398428
15432,313,478,3.8606386
15433,313,482,3.7634509
15434,313,487,4.218023
15435,313,488,3.9391534
15436,313,494,3.562353
15437,313,498,3.5935893
15438,313,501,3.839594
15439,313,515,3.5560317
15440,313,516,3.9772
15441,313,521,2.92732
15442,313,526,3.4939268
15443,313,527,2.9856386
15444,313,542,2.990432
15445,313,550,3.708729
15446,313,565,2.8145814
15447,313,566,3.000769
15448,313,578,3.777794
15449,313,586,3.074191
15450,313,604,3.3295226
15451,313,608,3.9271803
15452,313,609,3.1594172
15453,313,616,1.8843068
15454,313,628,3.3179135
15455,313,649,2.9146016
15456,313,650,3.8574443
15457,313,657,2.6300921
15458,313,659,2.6070685
15459,313,665,3.8011556
15460,313,670,3.3779762
15461,313,673,3.264905
15462,313,674,4.081774
15463,313,740,3.5553908
15464,313,745,3.7883205
15465,313,831,3.3666215
15466,313,843,3.8054235
15467,313,849,3.1921844
15468,313,946,2.8461905
15469,313,969,3.8706276
15470,313,1050,2.8890843
15471,313,1066,3.556653
15472,313,1210,3.394622
15473,314,5,3.6823564
15474,314,7,4.4700966
15475,314,9,4.247891
15476,314,24,2.7923627
15477,314,28,3.5811832
15478,314,29,4.2459025
15479,314,42,3.9587526
15480,314,54,4.2003045
15481,314,64,3.0096638
15482,314,68,4.6326838
15483,314,71,4.398281
15484,314,73,4.3156977
15485,314,88,4.461507
15486,314,90,4.4262605
15487,314,94,4.4317656
15488,314,95,4.609887
15489,314,105,4.442811
15490,314,111,4.344885
15491,314,120,4.0786133
15492,314,122,3.7618976
15493,314,126,3.7280793
15494,314,138,4.4950085
15495,314,143,3.9930658
15496,314,147,4.0516405
15497,314,155,3.9659522
15498,314,204,4.121903
15499,314,215,3.9181538
15500,314,218,3.7394102
15501,314,220,4.062334
15502,314,237,3.7926455
15503,314,246,3.4998271
15504,314,255,4.3899965
15505,314,268,3.7104254
15506,314,274,4.4750504
15507,314,276,4.4822283
15508,314,282,4.338252
15509,314,288,3.8204815
15510,314,327,4.0646667
15511,314,328,3.763891
15512,314,366,4.4243336
15513,314,377,4.317832
15514,314,395,4.1112795
15515,314,399,3.7918751
15516,314,402,3.029265
15517,314,406,2.9842234
15518,314,409,2.4235885
15519,314,417,2.9251652
15520,314,418,3.4350853
15521,314,468,2.9289298
15522,314,535,3.6960545
15523,314,578,4.223532
15524,314,591,3.5423307
15525,314,597,2.4600143
15526,314,620,3.844021
15527,314,623,3.6552052
15528,314,672,3.526153
15529,314,682,2.7387617
15530,314,692,4.190181
15531,314,693,3.3764315
15532,314,724,3.717041
15533,314,735,3.6197636
15534,314,739,3.4696367
15535,314,743,3.9433775
15536,314,763,4.1350675
15537,314,764,3.8177292
15538,314,765,4.1175027
15539,314,772,4.3867745
15540,314,780,4.1251745
15541,314,781,3.7158227
15542,314,785,3.4049573
15543,314,791,3.1373198
15544,314,795,2.9321904
15545,314,819,4.0204697
15546,314,833,2.9315753
15547,314,869,4.4152226
15548,314,873,3.838777
15549,314,924,2.7788773
15550,314,929,4.2575073
15551,314,938,4.2537446
15552,314,941,4.3211308
